user_id,app_name,category,app_type,activity_type,timestamp,details
22923d7e-027c-4ab9-84ab-926bf95f97d4,App1,Category1,Malware,crash,2024-04-24 02:09:06,App App1 from category Category1 crashed on user 22923d7e-027c-4ab9-84ab-926bf95f97d4's device.
8f1cd935-85a7-4c21-a461-bbb707032b7e,App4,Category4,Benign,open,2024-03-22 23:18:38,User 8f1cd935-85a7-4c21-a461-bbb707032b7e opened App4 from category Category4.
a7415074-e8ce-4145-8348-8fb2d66194a6,App5,Category5,Malware,open,2024-04-16 02:09:34,User a7415074-e8ce-4145-8348-8fb2d66194a6 opened App5 from category Category5.
aacb438b-b7e2-4b12-996c-95c4b42a919a,App4,Category4,Benign,crash,2024-02-24 14:38:19,App App4 from category Category4 crashed on user aacb438b-b7e2-4b12-996c-95c4b42a919a's device.
0e48e4ff-01ab-47cd-837a-824f3ca369c9,App5,Category5,Malware,uninstall,2024-04-19 13:38:55,User 0e48e4ff-01ab-47cd-837a-824f3ca369c9 uninstalled App5 from category Category5.
79fd3223-bda6-493c-904a-8f5236608132,App2,Category2,Benign,open,2024-04-29 11:36:41,User 79fd3223-bda6-493c-904a-8f5236608132 opened App2 from category Category2.
b5d81d38-9da2-472c-937e-15af2d6d5849,App4,Category4,Benign,open,2024-06-13 15:52:16,User b5d81d38-9da2-472c-937e-15af2d6d5849 opened App4 from category Category4.
d5e302a4-de20-4c66-85e3-92722eb97f95,App3,Category3,Malware,uninstall,2024-02-12 13:43:11,User d5e302a4-de20-4c66-85e3-92722eb97f95 uninstalled App3 from category Category3.
5376e664-ebed-4de5-9670-93478c4b7444,App5,Category5,Malware,uninstall,2024-06-07 06:09:37,User 5376e664-ebed-4de5-9670-93478c4b7444 uninstalled App5 from category Category5.
488820f4-0f36-4a5b-9990-e57fed24f202,App1,Category1,Malware,update,2024-03-10 21:15:25,User 488820f4-0f36-4a5b-9990-e57fed24f202 updated App1 from category Category1.
2f4e01c2-7431-4ecf-9c3c-e12752595a3e,App3,Category3,Malware,install,2024-03-23 02:03:38,User 2f4e01c2-7431-4ecf-9c3c-e12752595a3e installed App3 from category Category3.
01c1a926-24df-4e65-b950-60ece5e7297a,App2,Category2,Benign,uninstall,2024-04-05 01:52:43,User 01c1a926-24df-4e65-b950-60ece5e7297a uninstalled App2 from category Category2.
cf4969fc-6e10-4110-80c8-e722f4385204,App3,Category3,Malware,crash,2024-02-15 05:32:23,App App3 from category Category3 crashed on user cf4969fc-6e10-4110-80c8-e722f4385204's device.
0a439e81-d8cd-41ac-b4cc-cb543770f10b,App4,Category4,Benign,install,2024-03-06 02:39:32,User 0a439e81-d8cd-41ac-b4cc-cb543770f10b installed App4 from category Category4.
a325c616-d446-4290-b7c9-b0ba10432245,App1,Category1,Malware,crash,2024-04-29 04:00:27,App App1 from category Category1 crashed on user a325c616-d446-4290-b7c9-b0ba10432245's device.
9c9e57f4-cf9d-420d-927f-d93a4816a07b,App2,Category2,Benign,install,2024-01-14 01:58:48,User 9c9e57f4-cf9d-420d-927f-d93a4816a07b installed App2 from category Category2.
01ef7e23-8475-4578-8df7-5de720def2ce,App3,Category3,Malware,update,2024-05-04 14:49:11,User 01ef7e23-8475-4578-8df7-5de720def2ce updated App3 from category Category3.
01b85ce0-ba43-4f93-81b1-651109805843,App2,Category2,Benign,install,2024-05-07 19:25:36,User 01b85ce0-ba43-4f93-81b1-651109805843 installed App2 from category Category2.
bb6f9b3e-35a1-4afb-bb68-b63b03f27766,App4,Category4,Benign,open,2024-02-07 05:53:08,User bb6f9b3e-35a1-4afb-bb68-b63b03f27766 opened App4 from category Category4.
560bb87e-325a-471f-8dc4-4a1faaee7555,App4,Category4,Benign,crash,2024-03-13 20:14:34,App App4 from category Category4 crashed on user 560bb87e-325a-471f-8dc4-4a1faaee7555's device.
8d6c2724-2168-47b3-b6ba-a41e32edda94,App2,Category2,Benign,open,2024-06-10 09:20:04,User 8d6c2724-2168-47b3-b6ba-a41e32edda94 opened App2 from category Category2.
084a644f-8bf1-4c14-a0d1-26c1971b226d,App5,Category5,Malware,uninstall,2024-04-07 21:44:50,User 084a644f-8bf1-4c14-a0d1-26c1971b226d uninstalled App5 from category Category5.
2b8620b0-a7f5-4a91-bfb7-2d1c2a99ee82,App2,Category2,Benign,update,2024-01-01 01:24:28,User 2b8620b0-a7f5-4a91-bfb7-2d1c2a99ee82 updated App2 from category Category2.
6aed22c9-2530-402a-84f7-16e5408b70aa,App4,Category4,Benign,crash,2024-02-14 18:38:01,App App4 from category Category4 crashed on user 6aed22c9-2530-402a-84f7-16e5408b70aa's device.
c5632a15-a29e-477f-ad69-452fe3f1667c,App2,Category2,Benign,update,2024-06-07 06:27:40,User c5632a15-a29e-477f-ad69-452fe3f1667c updated App2 from category Category2.
d1bf28db-3159-4aec-bdfc-d5a94a1dc409,App2,Category2,Benign,update,2024-02-01 11:05:48,User d1bf28db-3159-4aec-bdfc-d5a94a1dc409 updated App2 from category Category2.
d3fae1ce-092c-45d3-840b-d31afac5fefd,App2,Category2,Benign,crash,2024-01-02 21:11:37,App App2 from category Category2 crashed on user d3fae1ce-092c-45d3-840b-d31afac5fefd's device.
d90c82d7-e528-4ba3-9957-6d27f58a4729,App4,Category4,Benign,uninstall,2024-01-09 19:23:15,User d90c82d7-e528-4ba3-9957-6d27f58a4729 uninstalled App4 from category Category4.
a4199ed3-fdce-42f4-9b44-60fbf0b998d1,App4,Category4,Benign,install,2024-02-06 16:51:28,User a4199ed3-fdce-42f4-9b44-60fbf0b998d1 installed App4 from category Category4.
8c04d447-c9c3-44ce-8780-896798011774,App1,Category1,Malware,crash,2024-06-11 23:47:26,App App1 from category Category1 crashed on user 8c04d447-c9c3-44ce-8780-896798011774's device.
4306c23d-4468-4e29-b839-e19b58a48bb3,App2,Category2,Benign,update,2024-04-09 16:16:06,User 4306c23d-4468-4e29-b839-e19b58a48bb3 updated App2 from category Category2.
f1737053-5a06-4176-80f4-cabda90b9faf,App1,Category1,Malware,open,2024-05-31 17:16:31,User f1737053-5a06-4176-80f4-cabda90b9faf opened App1 from category Category1.
e3cb1248-b953-41f6-acc5-b5bab0e07cfa,App3,Category3,Malware,crash,2024-04-18 12:39:10,App App3 from category Category3 crashed on user e3cb1248-b953-41f6-acc5-b5bab0e07cfa's device.
f699d5d4-5cbf-44da-92b1-07a2d1b0b08b,App5,Category5,Malware,update,2024-04-23 14:54:05,User f699d5d4-5cbf-44da-92b1-07a2d1b0b08b updated App5 from category Category5.
fde5f5f4-bd4d-495c-ab69-35c3142c16d0,App3,Category3,Malware,uninstall,2024-03-29 05:00:17,User fde5f5f4-bd4d-495c-ab69-35c3142c16d0 uninstalled App3 from category Category3.
58070d7c-9685-4f83-aaf5-4ac14b4378b7,App4,Category4,Benign,crash,2024-02-23 10:53:16,App App4 from category Category4 crashed on user 58070d7c-9685-4f83-aaf5-4ac14b4378b7's device.
9c441e11-952d-49d0-bb50-b46048cd84c1,App3,Category3,Malware,open,2024-04-30 13:21:06,User 9c441e11-952d-49d0-bb50-b46048cd84c1 opened App3 from category Category3.
5549f851-5052-41f4-a3fd-8626d55d40bd,App5,Category5,Malware,open,2024-02-20 16:52:32,User 5549f851-5052-41f4-a3fd-8626d55d40bd opened App5 from category Category5.
f4532137-4651-4fef-9afd-2e1bcf3ccf05,App4,Category4,Benign,uninstall,2024-04-02 18:33:26,User f4532137-4651-4fef-9afd-2e1bcf3ccf05 uninstalled App4 from category Category4.
2539ea9e-322c-4902-855e-41d554043d6d,App3,Category3,Malware,open,2024-01-20 14:55:42,User 2539ea9e-322c-4902-855e-41d554043d6d opened App3 from category Category3.
664546aa-8305-472a-a3c2-1db1a4a5b9ed,App1,Category1,Malware,uninstall,2024-01-02 20:55:01,User 664546aa-8305-472a-a3c2-1db1a4a5b9ed uninstalled App1 from category Category1.
d2a86187-afb2-442e-bf02-d486e5cd6a86,App1,Category1,Malware,open,2024-01-18 06:20:04,User d2a86187-afb2-442e-bf02-d486e5cd6a86 opened App1 from category Category1.
9b2e836d-53fb-48b6-b0ec-bb90b1213618,App4,Category4,Benign,crash,2024-05-04 21:46:10,App App4 from category Category4 crashed on user 9b2e836d-53fb-48b6-b0ec-bb90b1213618's device.
aab5d098-00ea-4908-8e97-2d3322d08a06,App3,Category3,Malware,open,2024-05-13 20:31:07,User aab5d098-00ea-4908-8e97-2d3322d08a06 opened App3 from category Category3.
22e25e18-6f2d-4e54-8429-157ffe0e3e14,App3,Category3,Malware,install,2024-04-24 07:09:16,User 22e25e18-6f2d-4e54-8429-157ffe0e3e14 installed App3 from category Category3.
81459f26-3a11-4a91-8f45-1431f84d6fda,App3,Category3,Malware,uninstall,2024-02-09 19:47:56,User 81459f26-3a11-4a91-8f45-1431f84d6fda uninstalled App3 from category Category3.
6e383cfc-94fc-45f0-9d7e-8951c091efd3,App1,Category1,Malware,update,2024-03-08 09:07:11,User 6e383cfc-94fc-45f0-9d7e-8951c091efd3 updated App1 from category Category1.
46303ed1-3e2d-4b63-a4dc-98434de674e4,App4,Category4,Benign,update,2024-02-04 21:48:46,User 46303ed1-3e2d-4b63-a4dc-98434de674e4 updated App4 from category Category4.
db4f99aa-7c6d-48cc-9c99-7a6042d1c5fd,App2,Category2,Benign,update,2024-01-16 19:52:16,User db4f99aa-7c6d-48cc-9c99-7a6042d1c5fd updated App2 from category Category2.
45c981aa-dc11-4c1e-b765-5a30b6c796c3,App3,Category3,Malware,open,2024-05-04 00:27:36,User 45c981aa-dc11-4c1e-b765-5a30b6c796c3 opened App3 from category Category3.
47bae4b7-f6f7-42d8-abbb-384bfbfbb11d,App1,Category1,Malware,update,2024-01-18 10:10:48,User 47bae4b7-f6f7-42d8-abbb-384bfbfbb11d updated App1 from category Category1.
45b19b60-abe0-4a0c-9db3-ee6ea950a845,App1,Category1,Malware,update,2024-05-23 08:51:32,User 45b19b60-abe0-4a0c-9db3-ee6ea950a845 updated App1 from category Category1.
416cef8a-1d79-43fc-b60f-6684e67fde95,App3,Category3,Malware,update,2024-04-21 18:26:05,User 416cef8a-1d79-43fc-b60f-6684e67fde95 updated App3 from category Category3.
78a2eee3-a804-4640-8d34-2cccc8c668ab,App1,Category1,Malware,crash,2024-01-23 23:03:04,App App1 from category Category1 crashed on user 78a2eee3-a804-4640-8d34-2cccc8c668ab's device.
e44b20d0-d9af-4d10-a358-56546422c17b,App2,Category2,Benign,open,2024-03-07 17:40:59,User e44b20d0-d9af-4d10-a358-56546422c17b opened App2 from category Category2.
b0a4d199-f330-4dfb-b51d-8445619c4ebc,App2,Category2,Benign,update,2024-01-16 20:18:33,User b0a4d199-f330-4dfb-b51d-8445619c4ebc updated App2 from category Category2.
b8a2a061-9ded-4b07-a0ff-b9d944ddc0d4,App2,Category2,Benign,install,2024-01-03 05:09:11,User b8a2a061-9ded-4b07-a0ff-b9d944ddc0d4 installed App2 from category Category2.
9e80a35c-b0bc-4766-aeb8-07dd91d49ccc,App5,Category5,Malware,install,2024-02-22 01:39:40,User 9e80a35c-b0bc-4766-aeb8-07dd91d49ccc installed App5 from category Category5.
254a803b-3fd3-4b9c-afae-38d95217bb7e,App3,Category3,Malware,update,2024-03-15 05:29:06,User 254a803b-3fd3-4b9c-afae-38d95217bb7e updated App3 from category Category3.
1d84a2de-c111-4980-be61-8a99da18c3a9,App4,Category4,Benign,install,2024-02-23 21:17:26,User 1d84a2de-c111-4980-be61-8a99da18c3a9 installed App4 from category Category4.
ca0c858e-aa52-4c41-a379-29c0a7e8826a,App1,Category1,Malware,install,2024-04-06 00:37:45,User ca0c858e-aa52-4c41-a379-29c0a7e8826a installed App1 from category Category1.
81aad69e-7915-474f-ba99-97b32826a0cc,App5,Category5,Malware,open,2024-01-19 01:10:13,User 81aad69e-7915-474f-ba99-97b32826a0cc opened App5 from category Category5.
ac4c1287-91c4-485f-b619-1d64fdbc5818,App4,Category4,Benign,open,2024-05-21 16:35:22,User ac4c1287-91c4-485f-b619-1d64fdbc5818 opened App4 from category Category4.
4fa97652-d6ae-424b-95da-40e2d0283ba8,App5,Category5,Malware,uninstall,2024-06-14 05:55:32,User 4fa97652-d6ae-424b-95da-40e2d0283ba8 uninstalled App5 from category Category5.
5c122c46-f6f1-4c5f-bbed-914f41dce7cb,App5,Category5,Malware,update,2024-03-11 12:09:14,User 5c122c46-f6f1-4c5f-bbed-914f41dce7cb updated App5 from category Category5.
139ad89e-e9c9-4d72-bc02-0e59fd160d75,App2,Category2,Benign,uninstall,2024-01-13 03:54:55,User 139ad89e-e9c9-4d72-bc02-0e59fd160d75 uninstalled App2 from category Category2.
160f29fa-9d4f-4775-bd6f-37fe064f941a,App2,Category2,Benign,install,2024-04-10 17:37:33,User 160f29fa-9d4f-4775-bd6f-37fe064f941a installed App2 from category Category2.
0c0d1b45-4b84-446e-816d-92f01b977b62,App1,Category1,Malware,update,2024-04-17 11:11:42,User 0c0d1b45-4b84-446e-816d-92f01b977b62 updated App1 from category Category1.
a8049ac0-5e43-4eb0-8686-e840da796a4d,App1,Category1,Malware,crash,2024-05-19 14:22:16,App App1 from category Category1 crashed on user a8049ac0-5e43-4eb0-8686-e840da796a4d's device.
2390a621-5dd6-4660-9a0c-d8f94e677f8d,App5,Category5,Malware,install,2024-05-11 19:43:27,User 2390a621-5dd6-4660-9a0c-d8f94e677f8d installed App5 from category Category5.
4568d122-ee7e-4aae-afcc-5b7542bbdca7,App2,Category2,Benign,uninstall,2024-04-29 09:20:28,User 4568d122-ee7e-4aae-afcc-5b7542bbdca7 uninstalled App2 from category Category2.
937e0726-97ba-41d0-81bc-ce4271ed83e0,App5,Category5,Malware,uninstall,2024-05-25 09:32:19,User 937e0726-97ba-41d0-81bc-ce4271ed83e0 uninstalled App5 from category Category5.
3f0f4494-5a11-424a-b3ab-98e1798b9dae,App1,Category1,Malware,open,2024-05-22 12:48:39,User 3f0f4494-5a11-424a-b3ab-98e1798b9dae opened App1 from category Category1.
2caf9226-58d1-4552-a25b-edbc7a57c7bd,App2,Category2,Benign,uninstall,2024-02-18 01:12:37,User 2caf9226-58d1-4552-a25b-edbc7a57c7bd uninstalled App2 from category Category2.
ffab2c46-1088-40bb-b206-c15d86be0507,App1,Category1,Malware,update,2024-06-04 03:09:30,User ffab2c46-1088-40bb-b206-c15d86be0507 updated App1 from category Category1.
ab493aea-a093-4151-bde0-0b16578a3325,App5,Category5,Malware,open,2024-05-23 01:22:17,User ab493aea-a093-4151-bde0-0b16578a3325 opened App5 from category Category5.
0c128ee2-17c5-436d-86f0-0db2822dee18,App4,Category4,Benign,update,2024-05-14 07:01:58,User 0c128ee2-17c5-436d-86f0-0db2822dee18 updated App4 from category Category4.
4dc3bb23-7823-4a41-9617-ca9ec25c73ed,App2,Category2,Benign,crash,2024-03-17 00:11:44,App App2 from category Category2 crashed on user 4dc3bb23-7823-4a41-9617-ca9ec25c73ed's device.
bd490a30-e1f2-4e71-90bc-cf8e8b464aff,App5,Category5,Malware,open,2024-01-24 02:18:24,User bd490a30-e1f2-4e71-90bc-cf8e8b464aff opened App5 from category Category5.
e14ecb45-3750-4ea6-a374-117e8fc7cf70,App5,Category5,Malware,crash,2024-03-14 09:01:01,App App5 from category Category5 crashed on user e14ecb45-3750-4ea6-a374-117e8fc7cf70's device.
63a8ee20-4a0e-42da-b39c-596fa8f441c4,App3,Category3,Malware,crash,2024-02-11 19:00:16,App App3 from category Category3 crashed on user 63a8ee20-4a0e-42da-b39c-596fa8f441c4's device.
8827a81d-e498-41b3-b48a-b515f9dad6e3,App3,Category3,Malware,install,2024-05-22 12:58:34,User 8827a81d-e498-41b3-b48a-b515f9dad6e3 installed App3 from category Category3.
775ba3ac-e878-4386-b503-3e25fd05c551,App5,Category5,Malware,uninstall,2024-03-27 19:40:41,User 775ba3ac-e878-4386-b503-3e25fd05c551 uninstalled App5 from category Category5.
5cdb2b08-c023-4de9-a7db-0bc91f001773,App4,Category4,Benign,crash,2024-05-10 21:07:41,App App4 from category Category4 crashed on user 5cdb2b08-c023-4de9-a7db-0bc91f001773's device.
78764b63-5514-4dcd-a8a2-72906435f58d,App3,Category3,Malware,open,2024-02-19 03:30:57,User 78764b63-5514-4dcd-a8a2-72906435f58d opened App3 from category Category3.
3c6239b6-99cf-4867-9e8b-7247f94f7741,App5,Category5,Malware,open,2024-03-13 12:04:42,User 3c6239b6-99cf-4867-9e8b-7247f94f7741 opened App5 from category Category5.
8c841157-aa38-4fc2-8cf0-5ca138f9243c,App5,Category5,Malware,open,2024-03-06 18:24:11,User 8c841157-aa38-4fc2-8cf0-5ca138f9243c opened App5 from category Category5.
e97e2237-8962-4c50-80d8-526132ff4e31,App1,Category1,Malware,update,2024-05-02 23:15:40,User e97e2237-8962-4c50-80d8-526132ff4e31 updated App1 from category Category1.
d404f753-0dfc-460b-984b-a652d017a956,App5,Category5,Malware,install,2024-03-13 02:22:02,User d404f753-0dfc-460b-984b-a652d017a956 installed App5 from category Category5.
639495ec-952b-42e4-afa0-b232cb4fa493,App1,Category1,Malware,install,2024-03-30 03:59:35,User 639495ec-952b-42e4-afa0-b232cb4fa493 installed App1 from category Category1.
e09ffcd8-612c-44bd-887d-08bd2b3f552c,App1,Category1,Malware,uninstall,2024-04-05 06:30:07,User e09ffcd8-612c-44bd-887d-08bd2b3f552c uninstalled App1 from category Category1.
9aefa3a5-09c1-434c-a993-898cd8efa6bc,App1,Category1,Malware,open,2024-03-06 09:51:01,User 9aefa3a5-09c1-434c-a993-898cd8efa6bc opened App1 from category Category1.
f1bb8458-da67-41c0-b5bc-a7be02e54c64,App4,Category4,Benign,install,2024-05-15 23:27:44,User f1bb8458-da67-41c0-b5bc-a7be02e54c64 installed App4 from category Category4.
c1485081-b7fc-4990-acea-8deb7354fc7a,App1,Category1,Malware,crash,2024-06-02 18:58:21,App App1 from category Category1 crashed on user c1485081-b7fc-4990-acea-8deb7354fc7a's device.
2b99c74f-7844-4180-bda3-1cb296c8ceff,App3,Category3,Malware,uninstall,2024-01-11 11:39:28,User 2b99c74f-7844-4180-bda3-1cb296c8ceff uninstalled App3 from category Category3.
e2fb1aec-23ed-45da-9cce-237c0dc09e5e,App3,Category3,Malware,open,2024-05-12 20:56:31,User e2fb1aec-23ed-45da-9cce-237c0dc09e5e opened App3 from category Category3.
5e741d20-449e-4748-a256-3b9d7ace288b,App5,Category5,Malware,crash,2024-02-22 05:31:37,App App5 from category Category5 crashed on user 5e741d20-449e-4748-a256-3b9d7ace288b's device.
1425a757-9114-45e2-9012-a9eddedfdd84,App3,Category3,Malware,uninstall,2024-05-22 18:13:38,User 1425a757-9114-45e2-9012-a9eddedfdd84 uninstalled App3 from category Category3.
3870bf82-b1b6-4c55-aeec-8c25e85928e6,App1,Category1,Malware,crash,2024-06-03 05:39:44,App App1 from category Category1 crashed on user 3870bf82-b1b6-4c55-aeec-8c25e85928e6's device.
f2291f8f-c3de-42b6-b4a9-8ef8ac5eaf40,App5,Category5,Malware,open,2024-04-16 01:17:48,User f2291f8f-c3de-42b6-b4a9-8ef8ac5eaf40 opened App5 from category Category5.
d148dbd3-e341-4a4d-8118-575dc553e7e0,App1,Category1,Malware,uninstall,2024-05-29 14:15:13,User d148dbd3-e341-4a4d-8118-575dc553e7e0 uninstalled App1 from category Category1.
17e746f5-c2e9-4e08-a286-80568cb52ee9,App3,Category3,Malware,install,2024-06-13 08:06:34,User 17e746f5-c2e9-4e08-a286-80568cb52ee9 installed App3 from category Category3.
e197ccea-72ca-490d-9183-631168447c75,App3,Category3,Malware,update,2024-05-10 06:26:32,User e197ccea-72ca-490d-9183-631168447c75 updated App3 from category Category3.
b1d76c22-54d5-4cb4-a3ee-394dc4a9606d,App4,Category4,Benign,install,2024-02-14 05:16:10,User b1d76c22-54d5-4cb4-a3ee-394dc4a9606d installed App4 from category Category4.
21d997a1-1421-47e3-8157-65cb3faff714,App2,Category2,Benign,install,2024-05-27 00:15:12,User 21d997a1-1421-47e3-8157-65cb3faff714 installed App2 from category Category2.
8c5c67d2-4c8a-482b-af35-ec1dc7bfe316,App3,Category3,Malware,install,2024-06-03 01:14:23,User 8c5c67d2-4c8a-482b-af35-ec1dc7bfe316 installed App3 from category Category3.
5f7c714b-fc3e-4fff-82a4-b0d058f64ae2,App4,Category4,Benign,install,2024-06-12 23:00:31,User 5f7c714b-fc3e-4fff-82a4-b0d058f64ae2 installed App4 from category Category4.
2efd9b75-fe97-4a1f-b9d7-7bcea1c21a61,App1,Category1,Malware,update,2024-04-13 19:09:23,User 2efd9b75-fe97-4a1f-b9d7-7bcea1c21a61 updated App1 from category Category1.
b1f94ea1-2814-41ce-a91e-3c20ad86defb,App5,Category5,Malware,uninstall,2024-06-09 00:16:29,User b1f94ea1-2814-41ce-a91e-3c20ad86defb uninstalled App5 from category Category5.
229ce920-c98f-47ed-9c15-6c0f0c1d1c1c,App1,Category1,Malware,install,2024-01-07 15:26:55,User 229ce920-c98f-47ed-9c15-6c0f0c1d1c1c installed App1 from category Category1.
670e5a81-c320-4dd2-bb3f-83767a063c5f,App5,Category5,Malware,crash,2024-03-22 18:56:26,App App5 from category Category5 crashed on user 670e5a81-c320-4dd2-bb3f-83767a063c5f's device.
3e8cc51c-fda7-44f6-a6e8-2023a7fb0014,App5,Category5,Malware,crash,2024-04-04 00:38:59,App App5 from category Category5 crashed on user 3e8cc51c-fda7-44f6-a6e8-2023a7fb0014's device.
3d2c7222-9d6b-4a73-be34-b59af26e10a6,App3,Category3,Malware,crash,2024-03-02 15:42:18,App App3 from category Category3 crashed on user 3d2c7222-9d6b-4a73-be34-b59af26e10a6's device.
d493c7ac-416d-47e2-a05a-066e56164cff,App2,Category2,Benign,crash,2024-01-18 18:57:10,App App2 from category Category2 crashed on user d493c7ac-416d-47e2-a05a-066e56164cff's device.
b524e469-4d3e-46f5-a6dc-8b03afd81f09,App1,Category1,Malware,uninstall,2024-01-10 23:32:18,User b524e469-4d3e-46f5-a6dc-8b03afd81f09 uninstalled App1 from category Category1.
88776c4a-a5a3-481f-b4e9-a32ad899d2ae,App2,Category2,Benign,uninstall,2024-04-02 13:57:16,User 88776c4a-a5a3-481f-b4e9-a32ad899d2ae uninstalled App2 from category Category2.
98407dd5-522c-4c01-9923-48ad03058a9e,App5,Category5,Malware,install,2024-05-11 23:11:51,User 98407dd5-522c-4c01-9923-48ad03058a9e installed App5 from category Category5.
d068a1c0-f156-484c-8183-fa04197eae0c,App3,Category3,Malware,open,2024-06-03 17:43:03,User d068a1c0-f156-484c-8183-fa04197eae0c opened App3 from category Category3.
7104060c-6636-4c52-bdab-1e969d38c544,App5,Category5,Malware,update,2024-01-15 14:18:37,User 7104060c-6636-4c52-bdab-1e969d38c544 updated App5 from category Category5.
1111f696-75a1-4659-af5c-21514a3a4c12,App3,Category3,Malware,open,2024-06-01 10:18:09,User 1111f696-75a1-4659-af5c-21514a3a4c12 opened App3 from category Category3.
8db54f22-5e8b-422d-b899-1a38343ba16f,App3,Category3,Malware,install,2024-03-04 22:18:55,User 8db54f22-5e8b-422d-b899-1a38343ba16f installed App3 from category Category3.
03c006a3-5638-434c-8e98-69a9968a6505,App3,Category3,Malware,open,2024-02-03 15:55:46,User 03c006a3-5638-434c-8e98-69a9968a6505 opened App3 from category Category3.
e3fca0ab-9405-4ebf-bbcd-a764cd61449c,App5,Category5,Malware,uninstall,2024-01-05 01:27:51,User e3fca0ab-9405-4ebf-bbcd-a764cd61449c uninstalled App5 from category Category5.
8e6ed4b7-a7f9-44a7-bb7c-8f627876bdea,App5,Category5,Malware,uninstall,2024-03-04 18:28:30,User 8e6ed4b7-a7f9-44a7-bb7c-8f627876bdea uninstalled App5 from category Category5.
e1c86071-6f57-4b36-af3c-91fb62ff6b54,App1,Category1,Malware,update,2024-05-09 23:12:00,User e1c86071-6f57-4b36-af3c-91fb62ff6b54 updated App1 from category Category1.
d11df36f-9194-40bc-b9a0-ae70af7de567,App2,Category2,Benign,update,2024-06-12 11:00:06,User d11df36f-9194-40bc-b9a0-ae70af7de567 updated App2 from category Category2.
03a2a445-961a-42ec-a5de-1840571f08f2,App2,Category2,Benign,crash,2024-02-02 13:04:18,App App2 from category Category2 crashed on user 03a2a445-961a-42ec-a5de-1840571f08f2's device.
6e3ad7d3-201d-4caa-97ff-127467058819,App3,Category3,Malware,crash,2024-06-07 05:02:39,App App3 from category Category3 crashed on user 6e3ad7d3-201d-4caa-97ff-127467058819's device.
6966faae-e702-4357-a85c-55bd4147b22a,App3,Category3,Malware,uninstall,2024-05-07 08:33:03,User 6966faae-e702-4357-a85c-55bd4147b22a uninstalled App3 from category Category3.
8863604c-fc21-4401-aa11-7498c62da5b8,App5,Category5,Malware,uninstall,2024-03-07 04:02:56,User 8863604c-fc21-4401-aa11-7498c62da5b8 uninstalled App5 from category Category5.
e6d9c5ed-1ef2-4ead-b79a-3f2d64b90897,App1,Category1,Malware,crash,2024-02-09 17:26:54,App App1 from category Category1 crashed on user e6d9c5ed-1ef2-4ead-b79a-3f2d64b90897's device.
aa0752d3-16aa-4cc8-a9a1-2539ed0f6507,App4,Category4,Benign,uninstall,2024-05-09 18:50:40,User aa0752d3-16aa-4cc8-a9a1-2539ed0f6507 uninstalled App4 from category Category4.
b96fe026-6841-4cd9-8e3b-d1dc705f3259,App4,Category4,Benign,open,2024-03-31 06:30:03,User b96fe026-6841-4cd9-8e3b-d1dc705f3259 opened App4 from category Category4.
a8c312a3-732d-4bf3-bde6-ec6f6398049e,App2,Category2,Benign,crash,2024-03-14 16:50:37,App App2 from category Category2 crashed on user a8c312a3-732d-4bf3-bde6-ec6f6398049e's device.
5a93d95e-5bc4-4af4-8e3f-630aaeb0197b,App4,Category4,Benign,open,2024-04-07 23:54:41,User 5a93d95e-5bc4-4af4-8e3f-630aaeb0197b opened App4 from category Category4.
8b51688f-bb90-4478-b1b9-f315013f60ad,App4,Category4,Benign,crash,2024-04-30 06:55:37,App App4 from category Category4 crashed on user 8b51688f-bb90-4478-b1b9-f315013f60ad's device.
f809ffa3-58a6-41c4-8fda-b428b4b58a4c,App4,Category4,Benign,update,2024-02-24 06:48:30,User f809ffa3-58a6-41c4-8fda-b428b4b58a4c updated App4 from category Category4.
3042d51a-9952-4779-bc07-b97929cc7392,App4,Category4,Benign,crash,2024-02-13 02:05:56,App App4 from category Category4 crashed on user 3042d51a-9952-4779-bc07-b97929cc7392's device.
94c24032-5980-4c9b-ab8b-271f207f4bc2,App3,Category3,Malware,update,2024-02-22 17:57:08,User 94c24032-5980-4c9b-ab8b-271f207f4bc2 updated App3 from category Category3.
9784b705-481a-4137-b914-0258b31177c8,App5,Category5,Malware,crash,2024-06-12 09:40:18,App App5 from category Category5 crashed on user 9784b705-481a-4137-b914-0258b31177c8's device.
72f0bdd0-7b87-420f-9867-44adaf5c29f0,App2,Category2,Benign,uninstall,2024-01-09 01:13:31,User 72f0bdd0-7b87-420f-9867-44adaf5c29f0 uninstalled App2 from category Category2.
d8df9083-7ae6-4f9a-bbc4-86070f612864,App2,Category2,Benign,update,2024-05-21 04:05:16,User d8df9083-7ae6-4f9a-bbc4-86070f612864 updated App2 from category Category2.
4650a7c1-c502-4645-8dff-dd27babca4f2,App1,Category1,Malware,crash,2024-06-04 21:42:14,App App1 from category Category1 crashed on user 4650a7c1-c502-4645-8dff-dd27babca4f2's device.
c4293065-0223-49cc-9beb-ce633016ba53,App5,Category5,Malware,update,2024-05-08 18:36:44,User c4293065-0223-49cc-9beb-ce633016ba53 updated App5 from category Category5.
a27edc40-7078-4217-ac12-37309483e609,App1,Category1,Malware,crash,2024-06-07 02:03:50,App App1 from category Category1 crashed on user a27edc40-7078-4217-ac12-37309483e609's device.
